,0,1,2,3,4,5,6,7
282,2013-07-05 00:00:00,-1.3357474132843608,-1.3483950619562652,-1.332126247218924,-1.3409675195259854,-1.3409675195259854,-0.5293085113454602,-1.3409675195259854
283,2013-07-08 00:00:00,-1.3396821672817718,-1.3401234343141717,-1.3272927219628925,-1.3335402417592774,-1.3335402417592774,-0.3195955550793137,-1.3335402417592774
284,2013-07-09 00:00:00,-1.326566371629522,-1.3303281333351895,-1.3138905917727348,-1.3167195213207954,-1.3167195213207954,-0.21763083363276794,-1.3167195213207954
285,2013-07-10 00:00:00,-1.315417963905789,-1.3229272228157127,-1.3042235412606717,-1.309729122971191,-1.309729122971191,-0.3301132653407634,-1.309729122971191
286,2013-07-11 00:00:00,-1.3071113290300815,-1.3192267675559743,-1.304662910703579,-1.3095106723401078,-1.3095106723401078,-0.32840735900897633,-1.3095106723401078
287,2013-07-12 00:00:00,-1.3119204242277551,-1.3207504844276314,-1.3024658877236899,-1.307326144184211,-1.307326144184211,-0.6425733281516673,-1.307326144184211
288,2013-07-15 00:00:00,-1.30776709586009,-1.3098667924872243,-1.300268798831793,-1.2992434489890636,-1.2992434489890636,-0.4064433691576672,-1.2992434489890636
289,2013-07-16 00:00:00,-1.2977116911453654,-1.302901229645364,-1.2923593579153734,-1.2983696683097932,-1.2983696683097932,-0.204446877683687,-1.2983696683097932
290,2013-07-17 00:00:00,-1.2981488398858738,-1.3022481863615556,-1.2859878858144829,-1.2911607974840422,-1.2911607974840422,-0.4897597116750731,-1.2911607974840422
291,2013-07-18 00:00:00,-1.2898422050101663,-1.3024658819677477,-1.289942562331354,-1.3014279771449602,-1.3014279771449602,-0.3888657839511779,-1.3014279771449602
292,2013-07-19 00:00:00,-1.310171654388738,-1.316832333561701,-1.3013673322924066,-1.3079815179225243,-1.3079815179225243,0.2779349557513735,-1.3079815179225243
293,2013-07-22 00:00:00,-1.3064555184808273,-1.3163970294188525,-1.298730873957603,-1.304267857194107,-1.304267857194107,-0.30542978253639846,-1.304267857194107
294,2013-07-23 00:00:00,-1.3040509599521788,-1.3126965741591141,-1.2932382066545338,-1.3025202521454402,-1.3025202521454402,-0.28409674885849295,-1.3025202521454402
295,2013-07-24 00:00:00,-1.2992418428948824,-1.307690032331759,-1.2914805531175517,-1.2942191063192092,-1.2942191063192092,1.3854210054195857,-1.2942191063192092
296,2013-07-25 00:00:00,-1.141415343063981,-1.1259323769269625,-1.1442770474246333,-1.1227353390737083,-1.1227353390737083,10.062909356868865,-1.1227353390737083
297,2013-07-26 00:00:00,-1.1363876516364304,-1.1291975062764685,-1.1264807833920205,-1.1303811766968153,-1.1303811766968153,3.023621878531207,-1.1303811766968153
298,2013-07-29 00:00:00,-1.129829764740117,-1.109606839016352,-1.1165940481585042,-1.0993611433928518,-1.0993611433928518,2.6766080079710477,-1.0993611433928518
299,2013-07-30 00:00:00,-1.0952915167002866,-1.0588888781088233,-1.0878124275490841,-1.0513019827094494,-1.0513019827094494,4.175841946755994,-1.0513019827094494
300,2013-07-31 00:00:00,-1.0447958531775416,-1.0512702502157707,-1.065622007703347,-1.0694334287794947,-1.0694334287794947,3.600432991055135,-1.0694334287794947
301,2013-08-01 00:00:00,-1.0592232043494312,-1.0517055978933867,-1.0526594007507808,-1.0543602696995533,-1.0543602696995533,2.1043224563093244,-1.0543602696995533
302,2013-08-02 00:00:00,-1.051353718214232,-1.0473520993498402,-1.0399163686663224,-1.0421270998940746,-1.0421270998940746,1.0915786397692644,-1.0421270998940746
303,2013-08-05 00:00:00,-1.034521808513694,-1.0292852142635323,-1.0234383667571154,-1.0172237279505714,-1.0172237279505714,1.3043965910134119,-1.0172237279505714
304,2013-08-06 00:00:00,-1.019657243022427,-1.0308089311351893,-1.03024929618359,-1.0312045683399065,-1.0312045683399065,0.8121382962797496,-1.0312045683399065
305,2013-08-07 00:00:00,-1.030587054516283,-1.0375568419056256,-1.035522212853198,-1.024214148145239,-1.024214148145239,0.962601689284853,-1.024214148145239
306,2013-08-08 00:00:00,-1.019220050562673,-1.032114995935422,-1.0194836462989056,-1.0314229752808635,-1.0314229752808635,0.11720237481013464,-1.0314229752808635
307,2013-08-09 00:00:00,-1.0310242688356601,-1.0419102533796367,-1.0287113713094,-1.03229679965026,-1.03229679965026,0.18566260499208556,-1.03229679965026
308,2013-08-12 00:00:00,-1.0395494999412447,-1.0471344690457998,-1.0267340110802952,-1.038413395475531,-1.038413395475531,-0.1939107583611029,-1.038413395475531
309,2013-08-13 00:00:00,-1.0386750931621131,-1.0510525981443464,-1.0559549571912838,-1.0646274930505975,-1.0646274930505975,0.8559641344870272,-1.0646274930505975
310,2013-08-14 00:00:00,-1.0694971615747868,-1.067813505499957,-1.0592505795437945,-1.0727101227105555,-1.0727101227105555,0.3357455440670782,-1.0727101227105555
311,2013-08-15 00:00:00,-1.0797712062386342,-1.0782618279953637,-1.0724329591004909,-1.074676200235369,-1.074676200235369,0.5841819604294198,-1.074676200235369
312,2013-08-16 00:00:00,-1.06643683621613,-1.069119483230654,-1.0530987262523495,-1.0633167455739712,-1.0633167455739712,0.2564914677066617,-1.0633167455739712
313,2013-08-19 00:00:00,-1.0563814315014057,-1.051923315266963,-1.047825831553411,-1.0473698713499489,-1.0473698713499489,0.617579065504064,-1.0473698713499489
314,2013-08-20 00:00:00,-1.036270622071957,-1.045393034800567,-1.0357419634866591,-1.0342628553300106,-1.0342628553300106,0.6294099554597672,-1.0342628553300106
315,2013-08-21 00:00:00,-1.0356147678034566,-1.0395159282222828,-1.0256353897370045,-1.0362289110097607,-1.0362289110097607,0.26496270400533806,-1.0362289110097607
316,2013-08-22 00:00:00,-1.0358334077525797,-1.0416926230755963,-1.0214610065280105,-1.0312045683399065,-1.0312045683399065,-0.4770973457914666,-1.0312045683399065
317,2013-08-23 00:00:00,-1.0220618234106984,-1.0007699196122821,-1.0084983116927677,-0.9875144421232345,-0.9875144421232345,1.5022172937867406,-0.9875144421232345
318,2013-08-26 00:00:00,-0.9805284960148003,-0.9722546902631837,-0.9713679026946904,-0.9702568204225858,-0.9702568204225858,1.7390836152261164,-0.9702568204225858
319,2013-08-27 00:00:00,-0.9853376567913429,-0.9883625108002182,-0.9977327277200909,-1.0073934495518204,-1.0073934495518204,1.080428885075534,-1.0073934495518204
320,2013-08-28 00:00:00,-1.0010766072021182,-0.9959811604606548,-0.9876261539704363,-0.9875144421232345,-0.9875144421232345,0.6270474592808534,-0.9875144421232345
321,2013-08-29 00:00:00,-0.9807471578235465,-0.975737471684114,-0.9674131822364808,-0.9715675460541492,-0.9715675460541492,0.6388660765291335,-0.9715675460541492
322,2013-08-30 00:00:00,-0.9560457619878091,-0.9652891491887071,-0.9617007642999506,-0.9713490517329395,-0.9713490517329395,0.9282473130312204,-0.9713490517329395
323,2013-09-03 00:00:00,-0.9599804941255973,-0.9674658440420207,-0.9518140290664341,-0.9586789588202309,-0.9586789588202309,0.34651484483069794,-0.9586789588202309
324,2013-09-04 00:00:00,-0.9562644019369324,-0.9672482137379803,-0.9533519539406241,-0.9606450144999812,-0.9606450144999812,0.15650265215520745,-0.9606450144999812
325,2013-09-05 00:00:00,-0.9610734534153599,-0.9541877398747242,-0.9461016111299038,-0.9414213371195823,-0.9414213371195823,0.3851892140972014,-0.9414213371195823
326,2013-09-06 00:00:00,-0.9326559653909576,-0.9141357317666425,-0.9322600455848316,-0.9132411838647657,-0.9132411838647657,2.4562177962469534,-0.9132411838647657
327,2013-09-09 00:00:00,-0.9048942223369408,-0.910217602668096,-0.903698197579542,-0.9112751281850153,-0.9112751281850153,1.1755300948958067,-0.9112751281850153
328,2013-09-10 00:00:00,-0.9075173552358433,-0.9217543814270792,-0.9140244340799809,-0.9208870214878726,-0.9208870214878726,0.5234075132710779,-0.9208870214878726
329,2013-09-11 00:00:00,-0.9260981003542673,-0.9036874092712357,-0.9166608924147847,-0.8894300650766793,-0.8894300650766793,1.0691748123687084,-0.8894300650766793
330,2013-09-12 00:00:00,-0.8793185071605644,-0.8921507175817883,-0.8828260398572105,-0.8957651552231599,-0.8957651552231599,0.9385932053887491,-0.8957651552231599
331,2013-09-13 00:00:00,-0.8900296787052969,-0.9039050395752761,-0.8986449656313877,-0.9053769611457647,-0.9053769611457647,0.4689473740818327,-0.9053769611457647
332,2013-09-16 00:00:00,-0.8941830726518312,-0.9069525386207418,-0.9316009694498016,-0.944698140275959,-0.944698140275959,1.010753656858713,-0.944698140275959
333,2013-09-17 00:00:00,-0.9455531429537076,-0.8960688466803348,-0.9316009694498016,-0.8887747350284925,-0.8887747350284925,1.6707307712341162,-0.8887747350284925
334,2013-09-18 00:00:00,-0.8944016251624622,-0.8954157816291426,-0.8883187071602795,-0.8852795249311587,-0.8852795249311587,1.2836004882852594,-0.8852795249311587
335,2013-09-19 00:00:00,-0.8797557214799416,-0.8827907425130382,-0.870083095655429,-0.8688957275999067,-0.8688957275999067,0.8128010224805877,-0.8688957275999067
336,2013-09-20 00:00:00,-0.862049383140649,-0.8490513192651605,-0.8588780104158297,-0.8359096386161929,-0.8359096386161929,2.394016646850696,-0.8359096386161929
337,2013-09-23 00:00:00,-0.841064166932069,-0.8501396666918174,-0.8467941643197471,-0.8424632230838831,-0.8424632230838831,1.1565779664579494,-0.8424632230838831
338,2013-09-24 00:00:00,-0.8141768525168066,-0.8042104649359161,-0.8057090348634602,-0.8149383998772535,-0.8149383998772535,3.044706389883798,-0.8149383998772535
339,2013-09-25 00:00:00,-0.7984378802464082,-0.8068225292342297,-0.7991178560704467,-0.7928749298279604,-0.7928749298279604,1.5463192679110342,-0.7928749298279604
340,2013-09-26 00:00:00,-0.7813874180352391,-0.7837491676227186,-0.7762683381190104,-0.7725590211372079,-0.7725590211372079,1.8635810275011588,-0.7725590211372079
341,2013-09-27 00:00:00,-0.7752666580198107,-0.7689473248163813,-0.7683588752319217,-0.7539906519599328,-0.7539906519599328,1.3478327707600115,-0.7539906519599328
342,2013-09-30 00:00:00,-0.7785456451872136,-0.7619817837419047,-0.7696771593259968,-0.7760542093894786,-0.7760542093894786,1.9211062753692805,-0.7760542093894786
343,2013-10-01 00:00:00,-0.7822617373758785,-0.7743891707865849,-0.777366849608955,-0.7719036910890208,-0.7719036910890208,1.860325691857227,-0.7719036910890208
344,2013-10-02 00:00:00,-0.7787641976978447,-0.7728654756823117,-0.7663815150028169,-0.7749619780791248,-0.7749619780791248,0.7778728971549332,-0.7749619780791248
345,2013-10-03 00:00:00,-0.7713319258820226,-0.7811370162548692,-0.7859354106017427,-0.7989915256532313,-0.7989915256532313,1.367300352909632,-0.7989915256532313
346,2013-10-04 00:00:00,-0.7866336838330438,-0.7715593891146951,-0.774730391274151,-0.7583596864266631,-0.7583596864266631,1.134180275411105,-0.7583596864266631
347,2013-10-07 00:00:00,-0.7656484457648407,-0.7687296074428053,-0.7564946918866235,-0.7697191410880609,-0.7697191410880609,0.6051345401772146,-0.7697191410880609
348,2013-10-08 00:00:00,-0.7684902404724892,-0.7837491676227186,-0.8294373136713798,-0.8435554762393,-0.8435554762393,3.025220398673043,-0.8435554762393
349,2013-10-09 00:00:00,-0.8388781609140518,-0.8438271035989974,-0.8694240195203992,-0.8516381277443211,-0.8516381277443211,3.3693471148119585,-0.8516381277443211
350,2013-10-10 00:00:00,-0.828166989369319,-0.8037751172582998,-0.8129593117621728,-0.8018314057023781,-0.8018314057023781,1.9112574276623804,-0.8018314057023781
351,2013-10-11 00:00:00,-0.7995308613957938,-0.7996393360883289,-0.7918674912890571,-0.8005206582257516,-0.8005206582257516,0.6426890248913758,-0.8005206582257516
352,2013-10-14 00:00:00,-0.8185487115354799,-0.8048634646849565,-0.8112017021665293,-0.7917826985176067,-0.7917826985176067,0.9603373747653228,-0.7917826985176067
353,2013-10-15 00:00:00,-0.7818245230565012,-0.7750421705356253,-0.7832989522669387,-0.7920011054585637,-0.7920011054585637,1.3403617601163038,-0.7920011054585637
354,2013-10-16 00:00:00,-0.7807315637667386,-0.7698179548694621,-0.7674800264927616,-0.7561752238059558,-0.7561752238059558,0.8344500783746336,-0.7561752238059558
355,2013-10-17 00:00:00,-0.757123214659256,-0.7484859404336484,-0.744410845790541,-0.7328010062800363,-0.7328010062800363,1.0444361023809403,-0.7328010062800363
356,2013-10-18 00:00:00,-0.6902327464572354,-0.6916730467373401,-0.6861886382900172,-0.6888923857421545,-0.6888923857421545,1.5579875444933835,-0.6888923857421545
357,2013-10-21 00:00:00,-0.6793029349633796,-0.6921084161823402,-0.6881659985191222,-0.6969751246274283,-0.6969751246274283,0.6367674435598127,-0.6969751246274283
358,2013-10-22 00:00:00,-0.6869537592898327,-0.6931968506785327,-0.716947509275196,-0.7225338047740552,-0.7225338047740552,1.4028605226675672,-0.7225338047740552
359,2013-10-23 00:00:00,-0.7433516303173747,-0.7478329406846078,-0.7404561253323313,-0.7395729103084311,-0.7395729103084311,0.6052265854828865,-0.7395729103084311
360,2013-10-24 00:00:00,-0.7295800459754934,-0.7349901841949276,-0.7303496394653535,-0.7275581474439093,-0.7275581474439093,0.2851543758929112,-0.7275581474439093
361,2013-10-25 00:00:00,-0.712092369444947,-0.7262831871078341,-0.7239781234231243,-0.7384806789980773,-0.7384806789980773,0.23330218703103828,-0.7384806789980773
362,2013-10-28 00:00:00,-0.7479421292851711,-0.7598049800516716,-0.7738515425349907,-0.7760542093894786,-0.7760542093894786,1.1042655510677168,-0.7760542093894786
363,2013-10-29 00:00:00,-0.7656484457648407,-0.7796132993832122,-0.7817610054220794,-0.7941855680792711,-0.7941855680792711,1.9839425373746744,-0.7941855680792711
364,2013-10-30 00:00:00,-0.7816059705458701,-0.7922384255688523,-0.7927463400282174,-0.8027052300717747,-0.8027052300717747,2.7488390275086934,-0.8027052300717747
365,2013-10-31 00:00:00,-0.8436872998309713,-0.7532747866548113,-0.8421803457558383,-0.7764911324967083,-0.7764911324967083,6.483914804602754,-0.7764911324967083
366,2013-11-01 00:00:00,-0.7630253347255612,-0.751315722105538,-0.7714347689216404,-0.7865398396814798,-0.7865398396814798,1.7657951629321202,-0.7865398396814798
367,2013-11-04 00:00:00,-0.7953775548877515,-0.8022514003866428,-0.8087849285531787,-0.8199627643921708,-0.8199627643921708,1.315939072344676,-0.8199627643921708
368,2013-11-05 00:00:00,-0.8299157154890898,-0.7928914253178927,-0.8199900137927781,-0.7786755951174156,-0.7786755951174156,1.2074483387259882,-0.7786755951174156
369,2013-11-06 00:00:00,-0.7759225122883112,-0.7870142099026891,-0.7936251887673778,-0.8003022512847946,-0.8003022512847946,0.9329692372121922,-0.8003022512847946
370,2013-11-07 00:00:00,-0.798219240297285,-0.7996393360883289,-0.8246038323566868,-0.8343805060436725,-0.8343805060436725,1.8300734680597084,-0.8343805060436725
371,2013-11-08 00:00:00,-0.8294785230293357,-0.8261954791207703,-0.8257023438466313,-0.835035901627049,-0.835035901627049,1.020166823452099,-0.835035901627049
372,2013-11-11 00:00:00,-0.8463104327298736,-0.8505750143694337,-0.8590977610492909,-0.8640897918710095,-0.8640897918710095,1.3324765455970722,-0.8640897918710095
373,2013-11-12 00:00:00,-0.8690444624967169,-0.8540577957903639,-0.8569006501867249,-0.8551333159965917,-0.8551333159965917,0.9423885401592897,-0.8551333159965917
374,2013-11-13 00:00:00,-0.8640167492095432,-0.824236414571497,-0.8518474182385706,-0.8092587271592124,-0.8092587271592124,1.2813914009491323,-0.8092587271592124
375,2013-11-14 00:00:00,-0.8100234585702724,-0.8061695294851893,-0.8085652438317253,-0.8031420439536888,-0.8031420439536888,1.1547370603445102,-0.8031420439536888
376,2013-11-15 00:00:00,-0.8010610131453104,-0.8081285940344626,-0.7936251887673778,-0.8027052300717747,-0.8027052300717747,0.15254777218816873,-0.8027052300717747
377,2013-11-18 00:00:00,-0.8150511718574459,-0.8220597197181834,-0.8575598361751008,-0.8721724433760308,-0.8721724433760308,1.4858853883836785,-0.8721724433760308
378,2013-11-19 00:00:00,-0.8633610042391578,-0.8621117060588811,-0.8593174457707443,-0.8605945817736758,-0.8605945817736758,1.169617718094811,-0.8605945817736758
379,2013-11-20 00:00:00,-0.8557100706145896,-0.8501396666918174,-0.8463547509355016,-0.8590654492011555,-0.8590654492011555,0.5047744752262168,-0.8590654492011555
380,2013-11-21 00:00:00,-0.8474033920196362,-0.8520987312410907,-0.8380059405761752,-0.8531672603168415,-0.8531672603168415,-0.0796211704850812,-0.8531672603168415
381,2013-11-22 00:00:00,-0.8463104327298736,-0.8562345124110613,-0.8540445291011367,-0.8634344618228227,-0.8634344618228227,0.09400695778079977,-0.8634344618228227
382,2013-11-25 00:00:00,-0.8611749763615175,-0.8697302468823983,-0.896228170047368,-0.8942360008055764,-0.8942360008055764,1.383254872559439,-0.8942360008055764
383,2013-11-26 00:00:00,-0.8983363573002505,-0.8801786782147245,-0.9069938419027218,-0.8708618051247201,-0.8708618051247201,1.3664105816214696,-0.8708618051247201
384,2013-11-27 00:00:00,-0.8697002293267251,-0.8692949862743176,-0.8634919168624153,-0.857754701724529,-0.857754701724529,0.2304794643237647,-0.857754701724529
385,2013-11-29 00:00:00,-0.8526497452559331,-0.8575405772112942,-0.8421803457558383,-0.8463953562884469,-0.8463953562884469,-0.44571910108789414,-0.8463953562884469
386,2013-12-02 00:00:00,-0.8493707580885304,-0.8503572969958576,-0.8474533503081231,-0.8453030375978406,-0.8453030375978406,0.40785076835363887,-0.8453030375978406
387,2013-12-03 00:00:00,-0.8526497452559331,-0.8577582075153345,-0.8467941643197471,-0.8525119302686547,-0.8525119302686547,-0.1655301224455807,-0.8525119302686547
388,2013-12-04 00:00:00,-0.8589890577819925,-0.8235834365898403,-0.8474533503081231,-0.8112247828389626,-0.8112247828389626,0.7182275390795007,-0.8112247828389626
389,2013-12-05 00:00:00,-0.8220462293538907,-0.8251071316941135,-0.8120805509056894,-0.8173413786642335,-0.8173413786642335,0.19556361170553313,-0.8173413786642335
390,2013-12-06 00:00:00,-0.8039027859933361,-0.8100876803511198,-0.8155958579796537,-0.826079425752631,-0.826079425752631,0.16742842993846954,-0.826079425752631
391,2013-12-09 00:00:00,-0.8233578504523994,-0.8192299380462936,-0.8149366719912776,-0.8064188471100655,-0.8064188471100655,-0.04372350127301534,-0.8064188471100655
392,2013-12-10 00:00:00,-0.811335079668781,-0.7800486688282124,-0.7973601585921261,-0.7756173081273118,-0.7756173081273118,0.9510714806610117,-0.7756173081273118
393,2013-12-11 00:00:00,-0.7695831997622518,-0.7800486688282124,-0.7870340099743641,-0.794622491186501,-0.794622491186501,0.8681386602505724,-0.794622491186501
394,2013-12-12 00:00:00,-0.7586533882683959,-0.7517510697831543,-0.7507823618327703,-0.7411020647260146,-0.7411020647260146,1.6949202775647083,-0.7411020647260146
395,2013-12-13 00:00:00,-0.7453189963862689,-0.7206237108335903,-0.7358423067684224,-0.70855296438472,-0.70855296438472,1.3855866869697953,-0.70855296438472
396,2013-12-16 00:00:00,-0.7105621958358073,-0.6988563269527764,-0.7013483561051493,-0.6978488616165723,-0.6978488616165723,1.4616161094548374,-0.6978488616165723
397,2013-12-17 00:00:00,-0.6775542088436087,-0.6840545059138229,-0.6721273221114836,-0.6749115453528194,-0.6749115453528194,1.2662346072818156,-0.6749115453528194
398,2013-12-18 00:00:00,-0.6753681809659684,-0.668599685125829,-0.6828929939668373,-0.659401572390964,-0.659401572390964,1.1819211072862967,-0.659401572390964
399,2013-12-19 00:00:00,-0.6869537592898327,-0.6838368538423987,-0.6784988381537129,-0.6707610270523618,-0.6707610270523618,1.6038015613031755,-0.6707610270523618
400,2013-12-20 00:00:00,-0.6738380292164516,-0.6847074838954795,-0.672347072744945,-0.6692318726347783,-0.6692318726347783,6.208239114115223,-0.6692318726347783
401,2013-12-23 00:00:00,-0.661378044113456,-0.6157049205280671,-0.645542834335299,-0.6113424335526246,-0.6113424335526246,1.8659404555032169,-0.6113424335526246
402,2013-12-24 00:00:00,-0.6008268884374947,-0.6100453571842877,-0.6134656792560453,-0.6071918934071041,-0.6071918934071041,0.28033120187570026,-0.6071918934071041
403,2013-12-26 00:00:00,-0.599733907288109,-0.6143988557278344,-0.6033591933890675,-0.6122162360769582,-0.6122162360769582,0.540610780901168,-0.6122162360769582
404,2013-12-27 00:00:00,-0.618095990597787,-0.629636046211788,-0.6499369901484234,-0.6622414524401108,-0.6622414524401108,0.7052184692111965,-0.6622414524401108
405,2013-12-30 00:00:00,-0.6738380292164516,-0.6840545059138229,-0.6899236081147657,-0.7000334116175322,-0.7000334116175322,0.9457942164691524,-0.7000334116175322
406,2013-12-31 00:00:00,-0.6915443456961211,-0.6910200469882994,-0.6793776868928733,-0.6794989867605069,-0.6794989867605069,0.17166865035309134,-0.6794989867605069
407,2014-01-02 00:00:00,-0.6760239477959769,-0.6831837887912064,-0.6732259214841052,-0.6781883485091962,-0.6781883485091962,0.17532898534197977,-0.6781883485091962
408,2014-01-03 00:00:00,-0.6718706631475575,-0.6738237919550726,-0.6657558939519314,-0.6814650642853203,-0.6814650642853203,0.02347570822122967,-0.6814650642853203
409,2014-01-06 00:00:00,-0.6849864806594306,-0.6387783909764977,-0.6763018151738238,-0.6237940976793132,-0.6237940976793132,0.9625341893940269,-0.6237940976793132
410,2014-01-07 00:00:00,-0.6132868516808674,-0.6106984440028638,-0.6066547498295703,-0.6080657177765005,-0.6080657177765005,1.2188742293367345,-0.6080657177765005
411,2014-01-08 00:00:00,-0.6154728795585075,-0.6137458559787939,-0.606435065108117,-0.6012937045227902,-0.6012937045227902,0.5891309296977157,-0.6012937045227902
412,2014-01-09 00:00:00,-0.5925201879829183,-0.6017738166117301,-0.6191780093098985,-0.6233571964171464,-0.6233571964171464,1.6805090508733345,-0.6233571964171464
413,2014-01-10 00:00:00,-0.625746836783863,-0.6161402899730672,-0.6101700569035347,-0.6076287946692707,-0.6076287946692707,0.1524403859982181,-0.6076287946692707
414,2014-01-13 00:00:00,-0.608696352713071,-0.6172286373997241,-0.6470807811801583,-0.6519742509341299,-0.6519742509341299,0.7833005020127234,-0.6519742509341299
415,2014-01-14 00:00:00,-0.6403928279048758,-0.6274593295910906,-0.6312619652593272,-0.6119977417557485,-0.6119977417557485,0.000691426890562909,-0.6119977417557485
416,2014-01-15 00:00:00,-0.6071661791039311,-0.6102630745578635,-0.6055562383396258,-0.6150561379711681,-0.6150561379711681,-0.11713270072326218,-0.6150561379711681
417,2014-01-16 00:00:00,-0.6229051513743296,-0.6222351356923113,-0.6152232888516889,-0.6240125920005227,-0.6240125920005227,-0.09018183522251118,-0.6240125920005227
418,2014-01-17 00:00:00,-0.622030744595198,-0.6265886124684741,-0.631921041394357,-0.6434546981669418,-0.6434546981669418,0.1033403517759369,-0.6434546981669418
419,2014-01-21 00:00:00,-0.6373325025462192,-0.6100453571842877,-0.6224736536330784,-0.5951771305425824,-0.5951771305425824,0.3432717818941891,-0.5951771305425824
420,2014-01-22 00:00:00,-0.588148350823868,-0.5941551887186773,-0.6092912960470512,-0.6170221936509184,-0.6170221936509184,0.7324301297446847,-0.6170221936509184
421,2014-01-23 00:00:00,-0.6423601939737699,-0.651403430092602,-0.6402699176656912,-0.6362457836510647,-0.6362457836510647,0.32126068113116685,-0.6362457836510647
422,2014-01-24 00:00:00,-0.6471692454521975,-0.6570629934363814,-0.6686120150375195,-0.6838680212272372,-0.6838680212272372,0.5436697532263329,-0.6838680212272372
423,2014-01-27 00:00:00,-0.6782099538139941,-0.6892786998126021,-0.7246373094115002,-0.703528621714866,-0.703528621714866,1.1181367786324816,-0.703528621714866
424,2014-01-28 00:00:00,-0.6937302861352692,-0.6818777892931255,-0.6774003266637684,-0.6687949713726117,-0.6687949713726117,0.3286058965237896,-0.6687949713726117
425,2014-01-29 00:00:00,-0.6808330867128963,-0.6890609824390262,-0.6951965906963812,-0.7039655229770327,-0.7039655229770327,1.703284127673434,-0.7039655229770327
426,2014-01-30 00:00:00,-0.5166673617944277,-0.5247172559062647,-0.5354698255231347,-0.5390352309739062,-0.5390352309739062,3.4577689036173025,-0.5390352309739062
427,2014-01-31 00:00:00,-0.5527356960049059,-0.5057796536973405,-0.5418413415653639,-0.5064861306326117,-0.5064861306326117,1.5437082494068062,-0.5064861306326117
428,2014-02-03 00:00:00,-0.4967751048756102,-0.4970726783776309,-0.53019682097085,-0.5302972494206981,-0.5302972494206981,1.1470543454977569,-0.5302972494206981
429,2014-02-04 00:00:00,-0.5181975354035676,-0.5107861519899277,-0.50558969342377,-0.5025540192731113,-0.5025540192731113,0.26093111961690607,-0.5025540192731113
430,2014-02-05 00:00:00,-0.5031143299631775,-0.5103507825449276,-0.5176735614905218,-0.5147872764588425,-0.5147872764588425,0.43580492768621426,-0.5147872764588425
431,2014-02-06 00:00:00,-0.5310947129663175,-0.5186224101870208,-0.5134991563108587,-0.5154426065070296,-0.5154426065070296,0.14130290401191048,-0.5154426065070296
432,2014-02-07 00:00:00,-0.5133883964866479,-0.47965877127297996,-0.4968014037681904,-0.4682572701930238,-0.4682572701930238,0.7125299346584062,-0.4682572701930238
433,2014-02-10 00:00:00,-0.4690132962427243,-0.4814002055182127,-0.4693380672528454,-0.48507799063150553,-0.48507799063150553,0.18976782562505515,-0.48507799063150553
434,2014-02-11 00:00:00,-0.4810361544648348,-0.4702987962042298,-0.4719746134703262,-0.4566794304357318,-0.4566794304357318,0.2514228395409922,-0.4566794304357318
435,2014-02-12 00:00:00,-0.45546043928845825,-0.4689927967061489,-0.4565950351683869,-0.4654174775241294,-0.4654174775241294,0.3007131007283288,-0.4654174775241294
436,2014-02-13 00:00:00,-0.4716365165801186,-0.41958074822716535,-0.4565950351683869,-0.4025035865468058,-0.4025035865468058,0.7495751020145158,-0.4025035865468058
437,2014-02-14 00:00:00,-0.399062568260916,-0.41413890225696187,-0.39793339231294855,-0.4077465327631853,-0.4077465327631853,-0.02412091934174279,-0.4077465327631853
438,2014-02-18 00:00:00,-0.41130391341478845,-0.4150096193795784,-0.4122143492715972,-0.40315891659499287,-0.40315891659499287,0.19417986394359793,-0.40315891659499287
439,2014-02-19 00:00:00,-0.4088993330265172,-0.3814878264357409,-0.3917816269041804,-0.38655677785797327,-0.38655677785797327,0.7549566842194699,-0.38655677785797327
440,2014-02-20 00:00:00,-0.39403478939487346,-0.35906744280588665,-0.41968431089176333,-0.3522600506229486,-0.3522600506229486,2.867144858888868,-0.3522600506229486
441,2014-02-21 00:00:00,-0.35118995019858135,-0.3623325939227765,-0.3599242224583879,-0.3749789381006812,-0.3749789381006812,1.0263461316395437,-0.3749789381006812
442,2014-02-24 00:00:00,-0.37195667947539957,-0.33011680047701997,-0.35794677434660604,-0.3271381843582359,-0.3271381843582359,1.2008609630167313,-0.3271381843582359
443,2014-02-25 00:00:00,-0.32364693453217985,-0.33969449291934606,-0.3379535532461119,-0.3474541148940516,-0.3474541148940516,0.4478291127838285,-0.3474541148940516
444,2014-02-26 00:00:00,-0.34026013870472555,-0.3349056466981832,-0.35113593280280825,-0.3603426147477174,-0.3603426147477174,0.5474129289903261,-0.3603426147477174
445,2014-02-27 00:00:00,-0.35884094940201855,-0.3612441594265841,-0.3506964095652167,-0.3673330349423848,-0.3673330349423848,0.12802383458030184,-0.3673330349423848
446,2014-02-28 00:00:00,-0.35599908911550115,-0.36407402816800927,-0.38343283851552307,-0.3778187307695757,-0.3778187307695757,0.899056678425785,-0.3778187307695757
447,2014-03-03 00:00:00,-0.4108667865339034,-0.4039082100655955,-0.4025472108768572,-0.40075593780801283,-0.40075593780801283,0.5934785363022882,-0.40075593780801283
448,2014-03-04 00:00:00,-0.3737053181566785,-0.3854059555342876,-0.3781597460805617,-0.3703913219324888,-0.3703913219324888,0.13906313490722605,-0.3703913219324888
