,0,1,2,3,4,5,6,7
33,2004-10-06 00:00:00,-1.3637301131639177,-1.3688525083886887,-1.3591554613825514,-1.3638781165006657,-1.3638781165006657,0.6625964625632823,-1.3638781165006657
34,2004-10-07 00:00:00,-1.3650555026347986,-1.3658599752634448,-1.3579916314280798,-1.3601555634218985,-1.3601555634218985,0.750874225065671,-1.3601555634218985
35,2004-10-08 00:00:00,-1.3612686658952657,-1.3662784945734954,-1.3569970872246788,-1.3625110790762036,-1.3625110790762036,0.38442358350915073,-1.3625110790762036
36,2004-10-11 00:00:00,-1.3648872016971145,-1.3679944827207502,-1.3637049637622591,-1.367705807741518,-1.367705807741518,0.3125545934199495,-1.367705807741518
37,2004-10-12 00:00:00,-1.3702728994621176,-1.3706103400417988,-1.364657197176938,-1.363205112028007,-1.363205112028007,0.4561373232043407,-1.363205112028007
38,2004-10-13 00:00:00,-1.351591253987346,-1.358179848937492,-1.3505219945683902,-1.355844115553413,-1.355844115553413,1.4308112391448786,-1.355844115553413
39,2004-10-14 00:00:00,-1.3564510097339824,-1.3606282606213471,-1.3537383812425552,-1.353530652623759,-1.353530652623759,0.3089480073436885,-1.353530652623759
40,2004-10-15 00:00:00,-1.348204157913849,-1.3540991108426441,-1.3465650008366674,-1.3490930423476817,-1.3490930423476817,0.6401448671216574,-1.3490930423476817
41,2004-10-18 00:00:00,-1.3518436948065105,-1.346356217151621,-1.3481308663465548,-1.3384721870737066,-1.3384721870737066,0.7414039510309857,-1.3384721870737066
42,2004-10-19 00:00:00,-1.3364860404941257,-1.3396596512237477,-1.3351383319086902,-1.3410380129212844,-1.3410380129212844,1.2315413872624574,-1.3410380129212844
43,2004-10-20 00:00:00,-1.3416824023510747,-1.3467956898089104,-1.3515376962959609,-1.3567063975065619,-1.3567063975065619,1.7865496035146238,-1.3567063975065619
44,2004-10-21 00:00:00,-1.349319146861693,-1.344410016002102,-1.3472632885862665,-1.3380094885606826,-1.3380094885606826,2.559851816084588,-1.3380094885606826
45,2004-10-22 00:00:00,-1.2943260902391673,-1.2815460313151597,-1.2997368868917571,-1.2895321211155628,-1.2895321211155628,7.9213525192346035,-1.2895321211155628
46,2004-10-25 00:00:00,-1.2819978951545417,-1.2517044418379042,-1.2818139720429393,-1.258048089086428,-1.258048089086428,6.929063654742791,-1.258048089086428
47,2004-10-26 00:00:00,-1.2610862421394697,-1.255450356059562,-1.266049431351994,-1.2698256715915925,-1.2698256715915925,4.415177620884859,-1.2698256715915925
48,2004-10-27 00:00:00,-1.2687019516797178,-1.2619795058382652,-1.2623040341600642,-1.2610555849678855,-1.2610555849678855,2.2634549292411377,-1.2610555849678855
49,2004-10-28 00:00:00,-1.2603709303334911,-1.2517881667627881,-1.2541995736040492,-1.245639588702359,-1.245639588702359,2.621713126929065,-1.245639588702359
50,2004-10-29 00:00:00,-1.2346836868629318,-1.2401528707727274,-1.2436193249121905,-1.2512339304432631,-1.2512339304432631,4.140014211006946,-1.2512339304432631
51,2004-11-01 00:00:00,-1.245917894090526,-1.2449241888983202,-1.2422015876292036,-1.2398979883365129,-1.2398979883365129,1.9914084695814496,-1.2398979883365129
52,2004-11-02 00:00:00,-1.234915088476781,-1.2416177515465265,-1.2378213667409488,-1.2423376475428616,-1.2423376475428616,1.7801843373601631,-1.2423376475428616
53,2004-11-03 00:00:00,-1.2361773772714963,-1.2366999748315775,-1.2433019492707833,-1.2490676922694481,-1.2490676922694481,2.391381253906396,-1.2490676922694481
54,2004-11-04 00:00:00,-1.256668258885107,-1.260137949260271,-1.2589606725235503,-1.2637265743793753,-1.2637265743793753,2.5166205525214593,-1.2637265743793753
55,2004-11-05 00:00:00,-1.2702587469993927,-1.2770886216286912,-1.2902781573656479,-1.2960097732887603,-1.2960097732887603,3.8204253037658167,-1.2960097732887603
56,2004-11-08 00:00:00,-1.2935056120512278,-1.2914443900233015,-1.2884795377917975,-1.2892797285621738,-1.2892797285621738,1.743055608515476,-1.2892797285621738
57,2004-11-09 00:00:00,-1.2868366201657524,-1.2919466300456617,-1.2972187879671913,-1.2973768107132224,-1.2973768107132224,1.7123876845292565,-1.2973768107132224
58,2004-11-10 00:00:00,-1.2940526186845775,-1.2975549867913556,-1.2949757879722565,-1.2991434654469123,-1.2991434654469123,1.6113674473799455,-1.2991434654469123
59,2004-11-11 00:00:00,-1.2972924487907604,-1.2740542449975918,-1.2923518716095115,-1.2672598499776524,-1.2672598499776524,2.655056134627478,-1.2672598499776524
60,2004-11-12 00:00:00,-1.2634214499412886,-1.2613935408910208,-1.2715511373290522,-1.269405059672323,-1.269405059672323,3.078304535716109,-1.269405059672323
61,2004-11-15 00:00:00,-1.2734775379002607,-1.2644907143752147,-1.2686945009792907,-1.2633690436639016,-1.2633690436639016,1.9136757915338238,-1.2633690436639016
62,2004-11-16 00:00:00,-1.2796837223230928,-1.2830109163015337,-1.285453585873637,-1.2893007570413184,-1.2893007570413184,4.0810907153106815,-1.2893007570413184
63,2004-11-17 00:00:00,-1.2975238504046103,-1.2871334684142133,-1.2893259537682975,-1.2893848963597236,-1.2893848963597236,3.411686843348236,-1.2893848963597236
64,2004-11-18 00:00:00,-1.2948520364924787,-1.2935789269686306,-1.2962453970283423,-1.299816469919571,-1.299816469919571,3.0503116954420832,-1.299816469919571
65,2004-11-19 00:00:00,-1.297355549466926,-1.302870392657739,-1.2945737481572226,-1.2959046393603133,-1.2959046393603133,1.1606874959033295,-1.2959046393603133
66,2004-11-22 00:00:00,-1.3070960959305689,-1.3038748769150337,-1.3055983474528374,-1.304948117381089,-1.304948117381089,2.025862114713943,-1.304948117381089
67,2004-11-23 00:00:00,-1.299732827209485,-1.3010916371454135,-1.2946160632055628,-1.29985852687786,-1.29985852687786,2.0367057576187277,-1.29985852687786
68,2004-11-24 00:00:00,-1.285321890551873,-1.2877403530080977,-1.2818986276973297,-1.2846317784573589,-1.2846317784573589,2.7260891610566187,-1.2846317784573589
69,2004-11-26 00:00:00,-1.2832601543046438,-1.2818390158950692,-1.275952511481859,-1.2748942674847799,-1.2748942674847799,0.610360676147502,-1.2748942674847799
70,2004-11-29 00:00:00,-1.273666873808315,-1.2757283854264163,-1.2713183832650892,-1.271403048844792,-1.271403048844792,1.616801211170339,-1.271403048844792
71,2004-11-30 00:00:00,-1.2729305609115242,-1.275623736642317,-1.2655204250938477,-1.269447116630612,-1.269447116630612,0.9036167280967251,-1.269447116630612
72,2004-12-01 00:00:00,-1.2703218815551158,-1.2766701023186406,-1.2670016647666729,-1.273695449426199,-1.273695449426199,0.9430742128515807,-1.273695449426199
73,2004-12-02 00:00:00,-1.2746346264334576,-1.2787418381983005,-1.2691176940588766,-1.2748732093701705,-1.2748732093701705,0.5576710808876888,-1.2748732093701705
74,2004-12-03 00:00:00,-1.274529455816552,-1.2796835550905248,-1.2711279442494663,-1.2727700862692541,-1.2727700862692541,0.4634938034128731,-1.2727700862692541
75,2004-12-06 00:00:00,-1.2762545563088556,-1.2804369024863402,-1.2744713016263622,-1.2814139766162669,-1.2814139766162669,0.5560110959055686,-1.2814139766162669
76,2004-12-07 00:00:00,-1.2828394125477958,-1.2898539366061879,-1.2860460647042937,-1.2916352442164791,-1.2916352442164791,0.7043110492003012,-1.2916352442164791
77,2004-12-08 00:00:00,-1.294725830905203,-1.2951274989667156,-1.289897275074784,-1.2946847928225877,-1.2946847928225877,0.8655923239019733,-1.2946847928225877
78,2004-12-09 00:00:00,-1.294936201783627,-1.295504170558336,-1.2904474388571006,-1.2874289641455434,-1.2874289641455434,0.8925700654459257,-1.2874289641455434
79,2004-12-10 00:00:00,-1.2882461452831686,-1.2926162862171915,-1.2844801991944064,-1.2911725457034553,-1.2911725457034553,0.09040322192787227,-1.2911725457034553
80,2004-12-13 00:00:00,-1.2908969284598748,-1.2961738267298657,-1.288373724613237,-1.2936963145927443,-1.2936963145927443,0.21093723937059541,-1.2936963145927443
81,2004-12-14 00:00:00,-1.2933583418489694,-1.2843711482912334,-1.2880563106352652,-1.2763664430713269,-1.2763664430713269,1.7181916607976766,-1.2763664430713269
82,2004-12-15 00:00:00,-1.2786528690217847,-1.2804578263455553,-1.2731170326562677,-1.2740740382562823,-1.2740740382562823,1.8101715480803333,-1.2740740382562823
83,2004-12-16 00:00:00,-1.2808408066213448,-1.2808763751436296,-1.2746194298532632,-1.2810354216552862,-1.2810354216552862,1.1134436067719105,-1.2810354216552862
84,2004-12-17 00:00:00,-1.2812405176427675,-1.2808554554969893,-1.2733497867202308,-1.2734430907419128,-1.2734430907419128,0.8281769789452654,-1.2734430907419128
85,2004-12-20 00:00:00,-1.2702166770586525,-1.2641977340078798,-1.2620924376202711,-1.263053569906717,-1.263053569906717,1.4167551073178615,-1.263053569906717
86,2004-12-21 00:00:00,-1.261149342815635,-1.2654114779202,-1.2588548593449895,-1.2657245635518446,-1.2657245635518446,0.37866737659273414,-1.2657245635518446
87,2004-12-22 00:00:00,-1.2662194694406956,-1.267566938724744,-1.2596801220569374,-1.260361552016082,-1.260361552016082,-0.00821660528326491,-1.260361552016082
88,2004-12-23 00:00:00,-1.2587510301027063,-1.2639047494279705,-1.253353153367931,-1.2569965254191509,-1.2569965254191509,-0.07850920675635203,-1.2569965254191509
89,2004-12-27 00:00:00,-1.2551745981211553,-1.2540691959980723,-1.2467934050572518,-1.248562941031773,-1.248562941031773,0.5199691198189602,-1.248562941031773
90,2004-12-28 00:00:00,-1.2489473490833403,-1.2535459984158983,-1.2427517514115205,-1.2467752578189388,-1.2467752578189388,0.0491782711488888,-1.2467752578189388
91,2004-12-29 00:00:00,-1.2496416301538935,-1.2536087994815677,-1.241122417588741,-1.2464808464100012,-1.2464808464100012,-0.3036342204106445,-1.2464808464100012
92,2004-12-30 00:00:00,-1.247138117179446,-1.2437522884918557,-1.24097428936184,-1.2365960810461183,-1.2365960810461183,0.47193703637948414,-1.2365960810461183
93,2004-12-31 00:00:00,-1.2339683708220086,-1.240299363062682,-1.239471892164845,-1.2467121766151428,-1.2467121766151428,0.896057228142178,-1.2467121766151428
94,2005-01-03 00:00:00,-1.2378183124726514,-1.2324308967283444,-1.2333353667510796,-1.2258490294954485,-1.2258490294954485,2.861479446972417,-1.2258490294954485
95,2005-01-04 00:00:00,-1.2294031554798894,-1.2339167013613588,-1.2375251145467654,-1.24311581981307,-1.24311581981307,2.3594713267680865,-1.24311581981307
96,2005-01-05 00:00:00,-1.2461282988485078,-1.2465355619620744,-1.2401701841740622,-1.2451979186684796,-1.2451979186684796,1.032617863182061,-1.2451979186684796
97,2005-01-06 00:00:00,-1.242699103189658,-1.2486282217009494,-1.2497135395372339,-1.2556294922283269,-1.2556294922283269,1.5495897329014747,-1.2556294922283269
98,2005-01-07 00:00:00,-1.2520399386318777,-1.252081151342698,-1.2474705395422991,-1.2444828572375317,-1.2444828572375317,1.375518214200877,-1.2444828572375317
99,2005-01-10 00:00:00,-1.2439193220436329,-1.24402434921255,-1.241016600150562,-1.2419380641027364,-1.2419380641027364,0.8650668610299352,-1.2419380641027364
100,2005-01-11 00:00:00,-1.241563079271444,-1.2448404639734358,-1.2381599339834726,-1.2451348332310461,-1.2451348332310461,0.7254251027858293,-1.2451348332310461
101,2005-01-12 00:00:00,-1.2442769631243158,-1.2485654543358788,-1.2438309555289297,-1.2412650596300776,-1.2412650596300776,1.0184900773270387,-1.2412650596300776
102,2005-01-13 00:00:00,-1.2420679905543857,-1.2455101201449659,-1.2363189695439534,-1.2413701935585248,-1.2413701935585248,0.699140016845927,-1.2413701935585248
103,2005-01-14 00:00:00,-1.2407636318189303,-1.2400273318300115,-1.236149688052501,-1.231611624471336,-1.231611624471336,1.370060565734482,-1.231611624471336
104,2005-01-18 00:00:00,-1.230307803193922,-1.2295430123872,-1.226564017640989,-1.223346289085304,-1.223346289085304,2.219244393961938,-1.223346289085304
105,2005-01-19 00:00:00,-1.2225658584217853,-1.2289570811405544,-1.230690297123783,-1.2372270285604878,-1.2372270285604878,1.758891148704622,-1.2372270285604878
106,2005-01-20 00:00:00,-1.2481269005400142,-1.2478957981643488,-1.2406568796434867,-1.244335632481693,-1.244335632481693,1.216529868395371,-1.244335632481693
107,2005-01-21 00:00:00,-1.2438351567524846,-1.2497582743889837,-1.2488671193011156,-1.2561973246697977,-1.2561973246697977,1.2782598135218384,-1.2561973246697977
108,2005-01-24 00:00:00,-1.2561423168667403,-1.2623771012891007,-1.2653722968669467,-1.2720970775629574,-1.2720970775629574,2.4236016818327277,-1.2720970775629574
109,2005-01-25 00:00:00,-1.270342912290541,-1.2772141900594307,-1.2738999505025475,-1.2796683842308243,-1.2796683842308243,1.6150098604702092,-1.2796683842308243
110,2005-01-26 00:00:00,-1.2759600159043383,-1.2622096851399307,-1.267848085002791,-1.2541783112518217,-1.2541783112518217,2.0113641163808937,-1.2541783112518217
111,2005-01-27 00:00:00,-1.2559950466644816,-1.2633606616871802,-1.2550459938401675,-1.2566179704581704,-1.2566179704581704,0.6457697083200645,-1.2566179704581704
112,2005-01-28 00:00:00,-1.253344297367333,-1.2511394344504734,-1.252633708094162,-1.2518648821912706,-1.2518648821912706,1.9874077863511599,-1.2518648821912706
113,2005-01-31 00:00:00,-1.2456233875655667,-1.2476655809495099,-1.2412493542145253,-1.2407603041587645,-1.2407603041587645,1.359587135307724,-1.2407603041587645
114,2005-02-01 00:00:00,-1.2441717628627973,-1.2470378019844341,-1.2435558565992983,-1.2485839695109175,-1.2485839695109175,3.581435235692521,-1.2485839695109175
115,2005-02-02 00:00:00,-1.1996345348652797,-1.2048912940461867,-1.2159837732087486,-1.219013812737674,-1.219013812737674,6.937494945371402,-1.219013812737674
116,2005-02-03 00:00:00,-1.2197467743073955,-1.2120691761372042,-1.2114342708290409,-1.2087084354545212,-1.2087084354545212,2.1748786082887275,-1.2087084354545212
117,2005-02-04 00:00:00,-1.2187369559764571,-1.2238300110699813,-1.218226773203683,-1.2223788393346051,-1.2223788393346051,2.615109014014587,-1.2223788393346051
118,2005-02-07 00:00:00,-1.2212825346567,-1.2266551280460554,-1.233229553572519,-1.2398979883365129,-1.2398979883365129,2.168226726022246,-1.2398979883365129
119,2005-02-08 00:00:00,-1.2387439951570542,-1.2400064121833714,-1.2353032678163827,-1.2344088143931584,-1.2344088143931584,1.8123331112584897,-1.2344088143931584
120,2005-02-09 00:00:00,-1.23074957992114,-1.2366999748315775,-1.2460316447351425,-1.2492569739835764,-1.2492569739835764,3.1805667760175096,-1.2492569739835764
121,2005-02-10 00:00:00,-1.2492418894878579,-1.2563501915327573,-1.2549401764019887,-1.2568282764178051,-1.2568282764178051,3.6159844195290214,-1.2568282764178051
122,2005-02-11 00:00:00,-1.2604130299188443,-1.2561200122310918,-1.2532050294006487,-1.258048089086428,-1.258048089086428,2.2056301286409528,-1.258048089086428
123,2005-02-14 00:00:00,-1.2684284462455706,-1.2545295588139782,-1.2639333679828437,-1.246291535060408,-1.246291535060408,8.322901692175662,-1.246291535060408
124,2005-02-15 00:00:00,-1.2458127234736205,-1.2403830837749914,-1.2383715305232654,-1.2415804995181596,-1.2415804995181596,5.250735241453329,-1.2415804995181596
125,2005-02-16 00:00:00,-1.243498550642172,-1.2414503353973567,-1.2357899632858071,-1.234892541385327,-1.234892541385327,3.026904712960389,-1.234892541385327
126,2005-02-17 00:00:00,-1.2369136944032322,-1.2405714195708017,-1.2304787005839901,-1.2359651292981109,-1.2359651292981109,1.5561699611399509,-1.2359651292981109
127,2005-02-18 00:00:00,-1.2354831004358882,-1.2424757435138665,-1.2307961103023435,-1.235859961500561,-1.235859961500561,1.0925564576083988,-1.235859961500561
128,2005-02-22 00:00:00,-1.2397117435472522,-1.2423502087837255,-1.244063709592893,-1.2496986440174553,-1.2496986440174553,2.2940273145233503,-1.2496986440174553
129,2005-02-23 00:00:00,-1.2464438699884506,-1.2515998309669782,-1.2477244809477606,-1.2442725174087943,-1.2442725174087943,2.7994151163819256,-1.2442725174087943
130,2005-02-24 00:00:00,-1.267334492268097,-1.2612889258075202,-1.2613306432212155,-1.254914430797379,-1.254914430797379,5.258306683745877,-1.254914430797379
131,2005-02-25 00:00:00,-1.2551745981211553,-1.2611424335175656,-1.254390012619672,-1.261265920562985,-1.261265920562985,1.4501817113822806,-1.261265920562985
132,2005-02-28 00:00:00,-1.2618015200658905,-1.26124707808909,-1.253670567345903,-1.2568072479386605,-1.2568072479386605,0.9320872618907855,-1.2568072479386605
133,2005-03-01 00:00:00,-1.2548800619515825,-1.2614981854625456,-1.2618173386906395,-1.2608663032537573,-1.2608663032537573,1.290954518816757,-1.2608663032537573
134,2005-03-02 00:00:00,-1.2619067245623539,-1.2658509505774893,-1.2568234558898477,-1.2627170676703874,-1.2627170676703874,0.8039818021555145,-1.2627170676703874
135,2005-03-03 00:00:00,-1.261528018866688,-1.2656835386408942,-1.2569292690684084,-1.2588683183149256,-1.2588683183149256,0.8816547685131357,-1.2588683183149256
136,2005-03-04 00:00:00,-1.2603288603927512,-1.2667298664040445,-1.2553210885101809,-1.2612028054900866,-1.2612028054900866,0.6810354324366168,-1.2612028054900866
137,2005-03-07 00:00:00,-1.2580567871466555,-1.2618120896890954,-1.2511736216858886,-1.2550826840323626,-1.2550826840323626,1.136193760663557,-1.2550826840323626
138,2005-03-08 00:00:00,-1.2552797687380606,-1.2612889258075202,-1.2555326850499737,-1.2626750149457362,-1.2626750149457362,0.9868189969487465,-1.2626750149457362
139,2005-03-09 00:00:00,-1.2655672921904404,-1.2721708407011674,-1.2657108641094703,-1.2707720970967848,-1.2707720970967848,1.7835879036904094,-1.2707720970967848
140,2005-03-10 00:00:00,-1.2722994186316388,-1.2793905705106152,-1.2715511373290522,-1.2736533967015475,-1.2736533967015475,1.687452082783452,-1.2736533967015475
141,2005-03-11 00:00:00,-1.273498572870631,-1.2799137386047652,-1.272080173404527,-1.2782382317334637,-1.2782382317334637,0.982543639944437,-1.2782382317334637
142,2005-03-14 00:00:00,-1.277937586860419,-1.2852500641177886,-1.2817716569945992,-1.2841480811006556,-1.2841480811006556,1.7321761385966887,-1.2841480811006556
143,2005-03-15 00:00:00,-1.284312072220935,-1.2819017832601394,-1.2783013246553543,-1.2765346920726726,-1.2765346920726726,1.5580090811920841,-1.2765346920726726
144,2005-03-16 00:00:00,-1.2813667528746562,-1.2848105914604993,-1.2766084884427362,-1.2828651575927719,-1.2828651575927719,0.760905788986397,-1.2828651575927719
145,2005-03-17 00:00:00,-1.2804621348052365,-1.282655130655955,-1.2749368097542884,-1.2751045734444146,-1.2751045734444146,1.0383979547744795,-1.2751045734444146
146,2005-03-18 00:00:00,-1.276927768529481,-1.2810647151520147,-1.269625547052471,-1.2735272004248532,-1.2735272004248532,0.7569767597841127,-1.2735272004248532
147,2005-03-21 00:00:00,-1.2759600159043383,-1.2773606781368108,-1.2718685470474058,-1.2717605753266283,-1.2717605753266283,0.8516197884409621,-1.2717605753266283
148,2005-03-22 00:00:00,-1.2719417775509563,-1.2778419985125304,-1.2705989337317016,-1.2765557205518172,-1.2765557205518172,0.406397485430741,-1.2765557205518172
149,2005-03-23 00:00:00,-1.27869493472758,-1.2813995432377796,-1.2703449923262402,-1.2757565494379288,-1.2757565494379288,0.21727862084905433,-1.2757565494379288
150,2005-03-24 00:00:00,-1.2729515958818942,-1.2801020744005753,-1.267742267564612,-1.2751886831273553,-1.2751886831273553,-0.0567263822427756,-1.2751886831273553
151,2005-03-28 00:00:00,-1.270889889279278,-1.2718569364746175,-1.2640391854210224,-1.2706248723409457,-1.2706248723409457,1.1531638229627852,-1.2706248723409457
152,2005-03-29 00:00:00,-1.2722152829851034,-1.2750378053956715,-1.2701333957864474,-1.2745156786546965,-1.2745156786546965,0.6086529218133784,-1.2745156786546965
153,2005-03-30 00:00:00,-1.2730778311137827,-1.2788674066290402,-1.2668958515881121,-1.2726649142380662,-1.2726649142380662,0.5516999118872566,-1.2726649142380662
154,2005-03-31 00:00:00,-1.2787370343129332,-1.27899297505978,-1.2710432843354578,-1.2725387518304747,-1.2725387518304747,0.6797217752565217,-1.2725387518304747
155,2005-04-01 00:00:00,-1.2707215883415939,-1.2757283854264163,-1.266070588876164,-1.2735272004248532,-1.2735272004248532,0.5386947058043154,-1.2735272004248532
156,2005-04-04 00:00:00,-1.274529455816552,-1.2707687272924384,-1.2663879985945177,-1.262485733231608,-1.262485733231608,0.9941038231292737,-1.262485733231608
157,2005-04-05 00:00:00,-1.2581619535286164,-1.2604309338401802,-1.2500309492555872,-1.2555874352700378,-1.2555874352700378,1.1528533221747626,-1.2555874352700378
158,2005-04-06 00:00:00,-1.2549852283335434,-1.2617074451175707,-1.2500097959910352,-1.254220397845576,-1.254220397845576,0.31526550414614574,-1.254220397845576
159,2005-04-07 00:00:00,-1.2559529809586862,-1.2513068463870687,-1.2477667917364823,-1.244672134718022,-1.244672134718022,1.3825403089453852,-1.244672134718022
160,2005-04-08 00:00:00,-1.2456233875655667,-1.250302362129774,-1.2418207095979583,-1.248268491520095,-1.248268491520095,0.2825793250377802,-1.248268491520095
161,2005-04-11 00:00:00,-1.2468856467156688,-1.2509301747954482,-1.2399797451584396,-1.2457867795890951,-1.2457867795890951,0.3532301966508932,-1.2457867795890951
162,2005-04-12 00:00:00,-1.2470749826237228,-1.251725399397718,-1.2461374238367564,-1.2442514931632875,-1.2442514931632875,0.8121742460241074,-1.2442514931632875
163,2005-04-13 00:00:00,-1.2460861992631547,-1.2519346590527431,-1.2454602893517093,-1.2464177313371028,-1.2464177313371028,0.6285607992608191,-1.2464177313371028
164,2005-04-14 00:00:00,-1.2465069706646161,-1.2518509341278587,-1.244677375765048,-1.2495303950161096,-1.2495303950161096,0.5316606687218064,-1.2495303950161096
165,2005-04-15 00:00:00,-1.2531759964296492,-1.2602635176910104,-1.256188666270469,-1.263095626865006,-1.263095626865006,1.8357520360781845,-1.263095626865006
166,2005-04-18 00:00:00,-1.2647889093529092,-1.2654114779202,-1.2586644203293667,-1.258952457633331,-1.258952457633331,0.6272471420807241,-1.258952457633331
167,2005-04-19 00:00:00,-1.2547958924254896,-1.2567896684026219,-1.2490575923936849,-1.2496355289445569,-1.2496355289445569,1.0791213273574267,-1.2496355289445569
168,2005-04-20 00:00:00,-1.2353358641131873,-1.2390019279260762,-1.232383133336401,-1.2355445173788409,-1.2355445173788409,2.7670991497515867,-1.2355445173788409
