,0,1,2,3,4,5,6,7
33,2004-10-06 00:00:00,-0.8379021710053207,-0.8401574659011866,-0.8349591999921575,-0.8361603733649849,-0.8361603733649849,-0.1836252206477228,-0.8361603733649849
34,2004-10-07 00:00:00,-0.83540876208853,-0.8355252794690886,-0.8333198403313062,-0.8369195884461667,-0.8369195884461667,0.6294779137846371,-0.8369195884461667
35,2004-10-08 00:00:00,-0.8371433088359852,-0.8409474541626282,-0.837764355100681,-0.8410772218719884,-0.8410772218719884,0.46782165927240693,-0.8410772218719884
36,2004-10-11 00:00:00,-0.8411544457050933,-0.8425274199129933,-0.838565830591012,-0.8405349155723992,-0.8405349155723992,0.35005768890797984,-0.8405349155723992
37,2004-10-12 00:00:00,-0.8421662775900092,-0.8431378554313252,-0.8383472437168825,-0.8402818462888901,-0.8402818462888901,0.06278526209085586,-0.8402818462888901
38,2004-10-13 00:00:00,-0.83540876208853,-0.8396547519743699,-0.8373271922815837,-0.8411495284145131,-0.8411495284145131,0.596277584220819,-0.8411495284145131
39,2004-10-14 00:00:00,-0.8425276350212789,-0.8468364307980267,-0.8410431072098683,-0.844331023516252,-0.844331023516252,0.5593036236273592,-0.844331023516252
40,2004-10-15 00:00:00,-0.8431058184749795,-0.8464055336594468,-0.8441396993403848,-0.8463194498203528,-0.8463194498203528,0.4029075820655387,-0.8463194498203528
41,2004-10-18 00:00:00,-0.8469362874693926,-0.8471236907692943,-0.84410327608798,-0.8437164106741382,-0.8437164106741382,0.38148555541242074,-0.8437164106741382
42,2004-10-19 00:00:00,-0.8414796738978,-0.8457591825653177,-0.8430832246526812,-0.8471148109421426,-0.8471148109421426,0.5166882752320106,-0.8471148109421426
43,2004-10-20 00:00:00,-0.8473699214460214,-0.8502836330425426,-0.8444675741869981,-0.8470425188609264,-0.8470425188609264,0.134732015307511,-0.8470425188609264
44,2004-10-21 00:00:00,-0.8430696892364163,-0.8445382935744566,-0.8418810095956579,-0.8429933416335645,-0.8429933416335645,2.501561020595865,-0.8429933416335645
45,2004-10-22 00:00:00,-0.8541997134928598,-0.8567112391805548,-0.8619178057775841,-0.8605999955842987,-0.8605999955842987,5.232145186650597,-0.8605999955842987
46,2004-10-25 00:00:00,-0.8622220125266024,-0.8652933417839853,-0.8592948033616236,-0.8628776408278438,-0.8628776408278438,0.846252051820726,-0.8628776408278438
47,2004-10-26 00:00:00,-0.8616799583114648,-0.8658319748774385,-0.8600598555995496,-0.8633837830101893,-0.8633837830101893,0.6958213966845515,-0.8633837830101893
48,2004-10-27 00:00:00,-0.8635590581496384,-0.8645033535225437,-0.8596591160328572,-0.8619376593903505,-0.8619376593903505,0.5658788898153714,-0.8619376593903505
49,2004-10-28 00:00:00,-0.8613547301187583,-0.864000639595727,-0.8577647280302024,-0.8611422838072522,-0.8611422838072522,0.21517896771214715,-0.8611422838072522
50,2004-10-29 00:00:00,-0.8609210961421294,-0.8651497046166728,-0.8582747519263249,-0.8622991884876466,-0.8622991884876466,0.07624073434806342,-0.8622991884876466
51,2004-11-01 00:00:00,-0.8614270066641174,-0.8626361134375535,-0.8577282865625282,-0.8587923320211823,-0.8587923320211823,0.01710145614110158,-0.8587923320211823
52,2004-11-02 00:00:00,-0.8568376718867223,-0.8578243886257034,-0.8541216741789431,-0.8546708446359687,-0.8546708446359687,0.9988554036103308,-0.8546708446359687
53,2004-11-03 00:00:00,-0.8507306163843028,-0.8537667508628556,-0.8525915842753065,-0.8558277637776717,-0.8558277637776717,0.7845779608514291,-0.8558277637776717
54,2004-11-04 00:00:00,-0.8560788097173869,-0.85495172068708,-0.8527373100724106,-0.8522485826920472,-0.8522485826920472,0.28754501326542914,-0.8522485826920472
55,2004-11-05 00:00:00,-0.8502969824076739,-0.8545926439275762,-0.850915783146781,-0.8535139435709014,-0.8535139435709014,0.249198823206645,-0.8535139435709014
56,2004-11-08 00:00:00,-0.8522844844161231,-0.8539103736668104,-0.8483656418078457,-0.8507662985702917,-0.8507662985702917,0.1515037087725856,-0.8507662985702917
57,2004-11-09 00:00:00,-0.8507306163843028,-0.8530844841929294,-0.8484385028848709,-0.8504770651695389,-0.8504770651695389,0.07401086146691145,-0.8504770651695389
58,2004-11-10 00:00:00,-0.8477674261840872,-0.8493859231895855,-0.8443218483898939,-0.8479824966830927,-0.8479824966830927,0.8697705401569783,-0.8479824966830927
59,2004-11-11 00:00:00,-0.8474421979913807,-0.848811388883693,-0.8450140395507948,-0.8453071473790262,-0.8453071473790262,0.14168845634700217,-0.8453071473790262
60,2004-11-12 00:00:00,-0.8439731008828235,-0.8418451640155853,-0.8400594826700283,-0.8394141750092486,-0.8394141750092486,1.0490751902926847,-0.8394141750092486
61,2004-11-15 00:00:00,-0.838877859197087,-0.839834290354122,-0.8357606791255422,-0.8378595843449685,-0.8378595843449685,0.8146907741182675,-0.8378595843449685
62,2004-11-16 00:00:00,-0.8387333097200153,-0.8428505954600579,-0.8373271922815837,-0.8408241489731522,-0.8408241489731522,0.059030689803788026,-0.8408241489731522
63,2004-11-17 00:00:00,-0.839094667151285,-0.8431019542188858,-0.8380922299472943,-0.8414387473539574,-0.8414387473539574,0.14332750820836174,-0.8414387473539574
64,2004-11-18 00:00:00,-0.8415158175909494,-0.8417733472273489,-0.8379100808977852,-0.8397395544506094,-0.8397395544506094,0.13631389094114874,-0.8397395544506094
65,2004-11-19 00:00:00,-0.843611725383321,-0.8472314231333279,-0.8430103599326021,-0.8463194498203528,-0.8463194498203528,1.0169612090555817,-0.8463194498203528
66,2004-11-22 00:00:00,-0.8461774253000571,-0.8504990869980917,-0.8452326118527087,-0.848127113383469,-0.848127113383469,0.5292670453308165,-0.848127113383469
67,2004-11-23 00:00:00,-0.847116969798674,-0.8463696180836496,-0.8435932485488036,-0.8471871210999944,-0.8471871210999944,0.25043764147395164,-0.8471871210999944
68,2004-11-24 00:00:00,-0.8446235572682367,-0.8482368545778005,-0.8433382384222693,-0.8455963807797792,-0.8455963807797792,-0.028715761006670334,-0.8455963807797792
69,2004-11-26 00:00:00,-0.8443344583140934,-0.8475905034836714,-0.8404602222367207,-0.8443671695568601,-0.8443671695568601,-0.7154403734311785,-0.8443671695568601
70,2004-11-29 00:00:00,-0.8419855988743743,-0.8465850720391987,-0.8447590257812067,-0.8449094722411221,-0.8449094722411221,0.7209027019118676,-0.8449094722411221
71,2004-11-30 00:00:00,-0.8442621853823807,-0.8459387209450696,-0.8402416317195374,-0.8422341265523828,-0.8422341265523828,0.17858618197016624,-0.8422341265523828
72,2004-12-01 00:00:00,-0.8405401330128296,-0.8452205494718646,-0.8391487192072133,-0.8411495284145131,-0.8411495284145131,0.3172194754530668,-0.8411495284145131
73,2004-12-02 00:00:00,-0.8418410493973026,-0.8425633211254328,-0.8390394312347295,-0.8404626234911832,-0.8404626234911832,0.097071939981389,-0.8404626234911832
74,2004-12-03 00:00:00,-0.8392392166283567,-0.843568766933263,-0.8380922299472943,-0.8407518424306275,-0.8407518424306275,0.410931312689171,-0.8407518424306275
75,2004-12-06 00:00:00,-0.8415158175909494,-0.8452923662601012,-0.8395130173062316,-0.8429210314757127,-0.8429210314757127,-0.0006803506803922621,-0.8429210314757127
76,2004-12-07 00:00:00,-0.8425276350212789,-0.8461182593248217,-0.8435203874717784,-0.84758480708388,-0.84758480708388,0.1909362471580848,-0.84758480708388
77,2004-12-08 00:00:00,-0.846611059276686,-0.848452312124189,-0.8437389597736924,-0.8457048369782391,-0.8457048369782391,0.06291867328887349,-0.8457048369782391
78,2004-12-09 00:00:00,-0.8463219603225425,-0.8454000878516167,-0.8430832246526812,-0.8417279807547103,-0.8417279807547103,0.25827078467184444,-0.8417279807547103
79,2004-12-10 00:00:00,-0.8422024068285723,-0.8448614727123606,-0.8400594826700283,-0.8445117862572364,-0.8445117862572364,-0.11070647155979628,-0.8445117862572364
80,2004-12-13 00:00:00,-0.8429612689979077,-0.844215118027392,-0.840715232363255,-0.8416918202527937,-0.8416918202527937,-0.007522439264439732,-0.8416918202527937
81,2004-12-14 00:00:00,-0.8399980787976922,-0.8435328513574658,-0.8366350156928983,-0.8394864815517732,-0.8394864815517732,-0.1601067323114705,-0.8394864815517732
82,2004-12-15 00:00:00,-0.8393114931737159,-0.8416297100600362,-0.8356513911530584,-0.8374618947457558,-0.8374618947457558,0.11104199828809316,-0.8374618947457558
83,2004-12-16 00:00:00,-0.8374323933355423,-0.8416297100600362,-0.8374729180786881,-0.8408964591310039,-0.8408964591310039,-0.12896474694563884,-0.8408964591310039
84,2004-12-17 00:00:00,-0.8399619495591291,-0.8444305612104229,-0.8368900294624865,-0.8410410758313803,-0.8410410758313803,-0.11541398097556153,-0.8410410758313803
85,2004-12-20 00:00:00,-0.8407930882738236,-0.8434610309783899,-0.8407516592587136,-0.8448733117392055,-0.8448733117392055,0.21424508932602365,-0.8448733117392055
86,2004-12-21 00:00:00,-0.844731963052159,-0.8473032435124039,-0.8413709856995355,-0.8432825750343175,-0.8432825750343175,-0.1643187144203131,-0.8432825750343175
87,2004-12-22 00:00:00,-0.8455630981532071,-0.8466927936307143,-0.8416988605461487,-0.84281257889258,-0.84281257889258,-0.1553801641531313,-0.84281257889258
88,2004-12-23 00:00:00,-0.8429251397593446,-0.8469441523895422,-0.8403509342642367,-0.8449456218970572,-0.8449456218970572,-0.5498008417209931,-0.8449456218970572
89,2004-12-27 00:00:00,-0.8422746833739314,-0.8346993899952074,-0.8383472437168825,-0.8329427358379651,-0.8329427358379651,3.087064651210133,-0.8329427358379651
90,2004-12-28 00:00:00,-0.8264469041015842,-0.8268354552741426,-0.8236657403393612,-0.8243382536622044,-0.8243382536622044,3.649030734745575,-0.8243382536622044
91,2004-12-29 00:00:00,-0.8233753117310929,-0.8248245816126792,-0.8202412733622314,-0.8236513451235473,-0.8236513451235473,1.0801790581733686,-0.8236513451235473
92,2004-12-30 00:00:00,-0.8224719000846857,-0.825363211115293,-0.8198405374385928,-0.8231090424392853,-0.8231090424392853,0.1666363503763006,-0.8231090424392853
93,2004-12-31 00:00:00,-0.8220021224149074,-0.8255068339192478,-0.8212613247975301,-0.8255674648851234,-0.8255674648851234,-0.24792941809222466,-0.8255674648851234
94,2005-01-03 00:00:00,-0.8226525788003206,-0.8256863866623575,-0.8210791757480211,-0.8247359432614171,-0.8247359432614171,0.8299949444051481,-0.8247359432614171
95,2005-01-04 00:00:00,-0.830891703856494,-0.8335144201709829,-0.8309518480418799,-0.8333404254371778,-0.8333404254371778,2.539945328139797,-0.8333404254371778
96,2005-01-05 00:00:00,-0.8348667078733925,-0.8353098398768971,-0.8307332611677505,-0.8346780928585567,-0.8346780928585567,0.431228873530426,-0.8346780928585567
97,2005-01-06 00:00:00,-0.833999429079195,-0.8371411607952507,-0.8331376730665279,-0.8372811320047713,-0.8372811320047713,0.49730553403430505,-0.8372811320047713
98,2005-01-07 00:00:00,-0.8355532971110153,-0.8355611950448856,-0.8321904863513081,-0.8326896629391288,-0.8326896629391288,0.7137556734466368,-0.8326896629391288
99,2005-01-10 00:00:00,-0.8335296622503564,-0.834591668403692,-0.8301868103761694,-0.8344250199597204,-0.8344250199597204,0.23944074700878343,-0.8344250199597204
100,2005-01-11 00:00:00,-0.8354810205656562,-0.8374643363423153,-0.8327369517151048,-0.8351480890002941,-0.8351480890002941,0.34853298950206396,-0.8351480890002941
101,2005-01-12 00:00:00,-0.8351557923729496,-0.8363152677305302,-0.8334291246607363,-0.8327619730969805,-0.8327619730969805,0.3775022782144655,-0.8327619730969805
102,2005-01-13 00:00:00,-0.8316866952643925,-0.8287744977840117,-0.8278916828068221,-0.8316773785744379,-0.8316773785744379,2.1540248497599164,-0.8316773785744379
103,2005-01-14 00:00:00,-0.830060550687213,-0.8284872378127442,-0.8278188180867431,-0.8246274870629572,-0.8246274870629572,1.2276556082105812,-0.8246274870629572
104,2005-01-18 00:00:00,-0.8250375855468355,-0.8272663524127226,-0.821297748049935,-0.8245190164031888,-0.8245190164031888,0.1982166868213331,-0.8245190164031888
105,2005-01-19 00:00:00,-0.8243871291614224,-0.8281999634781192,-0.8239207541089494,-0.8267605300674346,-0.8267605300674346,0.24874141338487024,-0.8267605300674346
106,2005-01-20 00:00:00,-0.834360800965051,-0.8310008289918637,-0.8304418241457575,-0.8325450462387524,-0.8325450462387524,1.2843744261106516,-0.8325450462387524
107,2005-01-21 00:00:00,-0.8333489690801352,-0.8360639125625415,-0.8327005138904844,-0.8368834424055586,-0.8368834424055586,0.8597647003056554,-0.8368834424055586
108,2005-01-24 00:00:00,-0.8353364855431707,-0.8382184090279599,-0.8352870784818247,-0.8397033939486929,-0.8397033939486929,0.6869400226450915,-0.8397033939486929
109,2005-01-25 00:00:00,-0.8382274028116738,-0.8400497443096712,-0.8347770509426484,-0.8376788179886568,-0.8376788179886568,0.5596276222511163,-0.8376788179886568
110,2005-01-26 00:00:00,-0.8362760300417876,-0.8387570421214129,-0.8354692421035492,-0.8362326835228368,-0.8362326835228368,0.309386332255174,-0.8362326835228368
111,2005-01-27 00:00:00,-0.8359508018490811,-0.8366025277017977,-0.8322633510713872,-0.832725812595064,-0.832725812595064,0.371041364481897,-0.832725812595064
112,2005-01-28 00:00:00,-0.8329876116488655,-0.8344480312363795,-0.8308425600693959,-0.833051192036425,-0.833051192036425,0.011593479537230496,-0.833051192036425
113,2005-01-31 00:00:00,-0.831722838957542,-0.8329398858650904,-0.8275638079602088,-0.8294358649101924,-0.8294358649101924,0.04359310831888984,-0.8294358649101924
114,2005-02-01 00:00:00,-0.8296991932559433,-0.8334785045951857,-0.8277459570097179,-0.8321112105989316,-0.8321112105989316,0.1276802805551501,-0.8321112105989316
115,2005-02-02 00:00:00,-0.8295185145403083,-0.8325089743631526,-0.833283398863632,-0.834280403259344,-0.834280403259344,3.8559705616135065,-0.834280403259344
116,2005-02-03 00:00:00,-0.8589697233722433,-0.8599789030453188,-0.8563439370282112,-0.8564423621584769,-0.8564423621584769,10.373107584775157,-0.8564423621584769
117,2005-02-04 00:00:00,-0.8562594884330217,-0.8596557239074148,-0.8539395214863801,-0.8565508183569368,-0.8565508183569368,2.137081627611676,-0.8565508183569368
118,2005-02-07 00:00:00,-0.8556451757407579,-0.8601584414250707,-0.8526280220999267,-0.856659285401378,-0.856659285401378,0.194557408247135,-0.856659285401378
119,2005-02-08 00:00:00,-0.8566569931710873,-0.8577166706250274,-0.8527008831769519,-0.854453935854376,-0.854453935854376,0.6691391570810237,-0.854453935854376
120,2005-02-09 00:00:00,-0.8533685747781653,-0.8567112391805548,-0.8514622448675238,-0.8559362199761316,-0.8559362199761316,0.35205885687824445,-0.8559362199761316
121,2005-02-10 00:00:00,-0.8547417640943508,-0.8591889111930376,-0.8527008831769519,-0.856333905960017,-0.856333905960017,0.36036846864048594,-0.856333905960017
122,2005-02-11 00:00:00,-0.8565485873871652,-0.8597634454989302,-0.8546316980750656,-0.856333905960017,-0.856333905960017,0.33355281783894053,-0.856333905960017
123,2005-02-14 00:00:00,-0.8562594884330217,-0.8573216746988869,-0.8528101711494358,-0.855430074178459,-0.855430074178459,0.16991445409901973,-0.855430074178459
124,2005-02-15 00:00:00,-0.8542358571860094,-0.857968025793016,-0.851899407686621,-0.8550323881945734,-0.8550323881945734,-0.1741720843310444,-0.8550323881945734
125,2005-02-16 00:00:00,-0.8552476746163388,-0.8583271205067171,-0.8525187195552274,-0.8567677415998378,-0.8567677415998378,-0.1642424794500173,-0.8567677415998378
126,2005-02-17 00:00:00,-0.855934260240315,-0.8601225402126312,-0.8537209346122506,-0.856659285401378,-0.856659285401378,-0.15122535827201056,-0.856659285401378
127,2005-02-18 00:00:00,-0.8564040379100933,-0.8604816169721353,-0.8542673999760473,-0.8580331024786921,-0.8580331024786921,-0.29767273621022994,-0.8580331024786921
128,2005-02-22 00:00:00,-0.8585360930092609,-0.861774322751233,-0.8564168017482903,-0.8601661454831694,-0.8601661454831694,0.14563361605980948,-0.8601661454831694
129,2005-02-23 00:00:00,-0.8587890446566084,-0.8632824681225221,-0.8611891913642785,-0.8622630424470386,-0.8622630424470386,0.8402676066525062,-0.8622630424470386
130,2005-02-24 00:00:00,-0.8634506523657162,-0.8637133796244597,-0.859513390235753,-0.8602746125276106,-0.8602746125276106,0.43789943343130794,-0.8602746125276106
131,2005-02-25 00:00:00,-0.8596201833713031,-0.8623488534662861,-0.8565260860777204,-0.8591900035437594,-0.8591900035437594,-0.03988418415500409,-0.8591900035437594
132,2005-02-28 00:00:00,-0.8596201833713031,-0.8608047925191998,-0.8558339131320888,-0.8585030986204295,-0.8585030986204295,0.44432222967872853,-0.8585030986204295
133,2005-03-01 00:00:00,-0.8583915435321893,-0.861702502372157,-0.8552874477682922,-0.8577438835392478,-0.8577438835392478,-0.051948368204313415,-0.8577438835392478
134,2005-03-02 00:00:00,-0.857199047386225,-0.8598352658780062,-0.8543766843054774,-0.8573461939400351,-0.8573461939400351,-0.23249183660732645,-0.8573461939400351
135,2005-03-03 00:00:00,-0.8568015426481592,-0.8597275442864908,-0.8531744692484541,-0.8568038876404459,-0.8568038876404459,-0.2031604317860199,-0.8568038876404459
136,2005-03-04 00:00:00,-0.8555729028090454,-0.858470743310672,-0.8520815567361302,-0.8560808366765079,-0.8560808366765079,-0.10403591165891435,-0.8560808366765079
137,2005-03-07 00:00:00,-0.8552115417641291,-0.858147564172768,-0.8516808208124916,-0.8543816256965243,-0.8543816256965243,-0.4775491486231548,-0.8543816256965243
138,2005-03-08 00:00:00,-0.8538744853001533,-0.858039846172092,-0.851899407686621,-0.856153128757724,-0.856153128757724,-0.24751012575559778,-0.856153128757724
139,2005-03-09 00:00:00,-0.855934260240315,-0.8598352658780062,-0.8549959961740837,-0.8577077194220041,-0.8577077194220041,0.25171457722640617,-0.8577077194220041
140,2005-03-10 00:00:00,-0.8574881318857821,-0.8606252541394479,-0.8561982112311071,-0.8594792369445123,-0.8594792369445123,-0.041790058412398925,-0.8594792369445123
141,2005-03-11 00:00:00,-0.8592949551785964,-0.8636415592453837,-0.8580926028768157,-0.8600576892847095,-0.8600576892847095,0.3656858578186175,-0.8600576892847095
142,2005-03-14 00:00:00,-0.8598008765415243,-0.8640724563839637,-0.8582747519263249,-0.8605999955842987,-0.8605999955842987,-0.12541982082688444,-0.8605999955842987
143,2005-03-15 00:00:00,-0.8601260902796445,-0.8637133796244597,-0.858639050025343,-0.8621184257466621,-0.8621184257466621,-0.19458399762774312,-0.8621184257466621
144,2005-03-16 00:00:00,-0.8626556465032312,-0.8651856201924699,-0.8597319807529362,-0.8632391807711213,-0.8632391807711213,-0.13752212236134165,-0.8632391807711213
145,2005-03-17 00:00:00,-0.8637397368652733,-0.8651856201924699,-0.859804827257746,-0.8628776408278438,-0.8628776408278438,-0.23510288433995738,-0.8628776408278438
146,2005-03-18 00:00:00,-0.8616799583114648,-0.8657601544983624,-0.8595498134881578,-0.8621907322891867,-0.8621907322891867,-0.1518733555195248,-0.8621907322891867
147,2005-03-21 00:00:00,-0.861463150357267,-0.8645033535225437,-0.8599505530548502,-0.863962249811695,-0.863962249811695,-0.001366465413054404,-0.863962249811695
148,2005-03-22 00:00:00,-0.8633061028886444,-0.8669810398983842,-0.861662792007996,-0.8658422054560274,-0.8658422054560274,-0.11451822007458597,-0.8658422054560274
149,2005-03-23 00:00:00,-0.8655104309195245,-0.8673401202487275,-0.8625735554708108,-0.8657337528728947,-0.8657337528728947,0.04424110556640408,-0.8657337528728947
150,2005-03-24 00:00:00,-0.8643901932506864,-0.8671964830814151,-0.8623914064213016,-0.8668183473954374,-0.8668183473954374,-0.14375433118302278,-0.8668183473954374
151,2005-03-28 00:00:00,-0.8654743016809614,-0.8680223725552961,-0.861844944700559,-0.864974537791713,-0.864974537791713,-0.3363810423779191,-0.864974537791713
152,2005-03-29 00:00:00,-0.8648238416819016,-0.8662269528493819,-0.8610799033917945,-0.8648299210913365,-0.8648299210913365,0.008715609408564291,-0.8648299210913365
153,2005-03-30 00:00:00,-0.8637036076267102,-0.8648983494486842,-0.8600598555995496,-0.8616122799489896,-0.8616122799489896,-0.14137198836127923,-0.8616122799489896
154,2005-03-31 00:00:00,-0.860451318472351,-0.8647906278571688,-0.8582747519263249,-0.8617930463053011,-0.8617930463053011,-0.4835717112765225,-0.8617930463053011
155,2005-04-01 00:00:00,-0.8599454115640096,-0.8642160935512763,-0.8590762274166557,-0.8627330385887759,-0.8627330385887759,-0.20453266125134417,-0.8627330385887759
156,2005-04-04 00:00:00,-0.8622220125266024,-0.8625283954368774,-0.8589669285150102,-0.8591538575031513,-0.8591538575031513,0.23835439868206837,-0.8591538575031513
157,2005-04-05 00:00:00,-0.857777227226279,-0.8619538611309849,-0.8546681213274704,-0.8581415695231334,-0.8581415695231334,-0.2208088274094961,-0.8581415695231334
158,2005-04-06 00:00:00,-0.8582470085097038,-0.8624565750578016,-0.8560160621815979,-0.8598046163858732,-0.8598046163858732,-0.1554182816382792,-0.8598046163858732
159,2005-04-07 00:00:00,-0.8597647328483747,-0.8634620208656317,-0.8564532250006952,-0.8595153829851203,-0.8595153829851203,-0.43535309256443305,-0.8595153829851203
160,2005-04-08 00:00:00,-0.8595117775873807,-0.8634261052898345,-0.8561982112311071,-0.8605999955842987,-0.8605999955842987,-0.5867366848293051,-0.8605999955842987
161,2005-04-11 00:00:00,-0.8600538318025183,-0.8631747465310066,-0.8569632488968176,-0.8605999955842987,-0.8605999955842987,-0.540976643909255,-0.8605999955842987
162,2005-04-12 00:00:00,-0.8607765466650577,-0.8644674523101042,-0.859513390235753,-0.8604915249245303,-0.8604915249245303,0.020131796210359373,-0.8604915249245303
163,2005-04-13 00:00:00,-0.8609572434489254,-0.8642160935512763,-0.8577282865625282,-0.8616845901068413,-0.8616845901068413,-0.3747844086644251,-0.8616845901068413
164,2005-04-14 00:00:00,-0.8612824716416321,-0.8649701662369208,-0.8587119147454221,-0.8628776408278438,-0.8628776408278438,-0.36462609887251063,-0.8628776408278438
165,2005-04-15 00:00:00,-0.8623665620036741,-0.866765585942835,-0.861844944700559,-0.8663122052130918,-0.8663122052130918,-0.020310855531559098,-0.8663122052130918
166,2005-04-18 00:00:00,-0.8661970165435008,-0.8682737313141241,-0.8625006943937856,-0.8663845117556166,-0.8663845117556166,0.15731662525763984,-0.8663845117556166
